batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,order,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_84,115d60ca1fe9ac19b42d53b4095ffdfba5536868,cf78284d-e8de-4000-a5b9-482c68867dc2,"Last month, we received a letter from BaFin clarifying our minimum requirement for own funds and eligible liabilities, or MREL.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,82,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_84,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,84,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_85,115d60ca1fe9ac19b42d53b4095ffdfba5536868,ee11dd59-9e9b-4bef-8858-0322e24e5c87,This requirement is in line the Single Resolution Board's MREL-setting methodology and is consistent with our prior expectations and our funding plans.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,83,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_85,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,85,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_86,115d60ca1fe9ac19b42d53b4095ffdfba5536868,fff8cd28-4b78-49ca-b9d7-af769e39e027,"This might be new to some of you, so let me give you a bit more background.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,84,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_86,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,86,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_87,115d60ca1fe9ac19b42d53b4095ffdfba5536868,32fb5f89-9ab1-494e-a5f7-46a9680d548a,"First, what are total liabilities and own funds, or TLOF?",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,85,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_87,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,87,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_88,115d60ca1fe9ac19b42d53b4095ffdfba5536868,fe756f78-576f-4282-b938-a296e44001fa,"TLOF is a new balance sheet measure used by the SRB, principally comprising of IFRS liabilities, adjusted for derivatives netting and using total regulatory capital instead of IFRS equity.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,86,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_88,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,88,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_89,115d60ca1fe9ac19b42d53b4095ffdfba5536868,292ec5c1-ded7-49fa-a9af-454ea5af25bf,"For further details of the new measure and how the requirement was derived, I would like to point you to Slide 19 in the appendix.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,87,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_89,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,89,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_90,115d60ca1fe9ac19b42d53b4095ffdfba5536868,dab575ca-47d4-4dd6-a1ae-1562de04593c,Let me also highlight that our 9.14% requirement is effective immediately.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,88,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_90,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,90,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_91,115d60ca1fe9ac19b42d53b4095ffdfba5536868,4957eeb6-7b88-41a1-bdd4-3d4931beaddc,"This is in contrast to some of our peers, where their MREL requirements are only phased-in and sometimes set for 2020 or 2021.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,89,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_91,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,91,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_92,115d60ca1fe9ac19b42d53b4095ffdfba5536868,3d2e72be-1dba-45d5-9978-c46f59105d29,This reflects our strong position as we already fulfill the MREL requirement comprehensively today.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,90,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_92,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,92,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_93,115d60ca1fe9ac19b42d53b4095ffdfba5536868,632fd038-cce6-45ae-970f-51fbd8de1b8b,"As of June, we had an MREL ratio of 10.8%, which translates into a surplus of EUR 18 billion.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,91,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_93,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,93,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_94,115d60ca1fe9ac19b42d53b4095ffdfba5536868,3e976a6e-cdfa-49a4-8bb1-c4db38693b0b,"Evidently, MREL requirements by the resolution authorities in Europe have been set on a higher standard than the FSB TLAC term sheet.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,92,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_94,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,94,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_95,115d60ca1fe9ac19b42d53b4095ffdfba5536868,1d6e448a-f8c1-4baa-834e-e472e0480378,"Nevertheless, we will continue to report our TLAC requirement, which based on leverage, stood at EUR 79 billion, and based on risk-weighted assets, stood at EUR 71 billion, resulting in a EUR 40 billion surplus.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,93,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_95,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,95,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_96,115d60ca1fe9ac19b42d53b4095ffdfba5536868,6ea128fa-5324-4c20-b6a8-026138fbddea,We comfortably meet both our MREL and our TLAC requirements.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,94,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_96,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,96,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_97,115d60ca1fe9ac19b42d53b4095ffdfba5536868,620dd7d9-3b19-4a81-950b-35a5034e1188,Turning to our funding plan now on Slide 11.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,95,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_97,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,97,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_98,115d60ca1fe9ac19b42d53b4095ffdfba5536868,5fc4a586-382c-4fe9-a267-ed26a7cb9af8,"As a result of our accelerated deleveraging activities, we have revised down our 2018 funding plan to EUR 25 billion.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,96,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_98,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,98,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_99,115d60ca1fe9ac19b42d53b4095ffdfba5536868,39aec01f-9357-4a27-ab8d-4f1279a49978,"At the end of June, we have completed around 55% of our updated funding plan at an average spread of 56 basis points above Euribor.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,97,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_99,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,99,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_100,115d60ca1fe9ac19b42d53b4095ffdfba5536868,8ed055a3-1986-421f-9ef4-3c4b0b27ab18,"After a very active first quarter, we slowed down the pace of our issuance activities during the second quarter, partially in reflection of the challenging markets.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,98,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_100,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,100,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_101,115d60ca1fe9ac19b42d53b4095ffdfba5536868,81214324-aeb8-4987-8d1b-9498a22366f3,"Roughly 2/3 of the remaining EUR 11 billion we plan to issue in the second half of the year will be in more senior categories, including covered, structured or preferred instruments, with the remainder in non-preferred instruments.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,99,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_101,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,101,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_102,115d60ca1fe9ac19b42d53b4095ffdfba5536868,efde20b5-adfa-4487-a07e-cfaab84863ef,"As you can see, our funding plan for the year now no longer includes the issuance of either AT1 or Tier 2, given our lack of near-term requirements.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,100,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_102,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,102,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_103,115d60ca1fe9ac19b42d53b4095ffdfba5536868,6e3cdc67-914a-4cd5-b1a2-26b95bdd5818,"Let me give you a quick update on our available distributable items, or ADI position, which is used, amongst other things, to determine our ability to pay our AT1 coupons.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,101,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_103,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,103,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_104,115d60ca1fe9ac19b42d53b4095ffdfba5536868,1352d923-88e3-44f7-9e09-1671f9829589,"As a reminder, ADI is based on our German GAAP parent company financials, which are only calculated annually.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,102,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_104,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,104,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_105,115d60ca1fe9ac19b42d53b4095ffdfba5536868,2317f2fe-a9f0-41af-9966-9eab3a42113f,So it is not possible to give exact numbers at this stage.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,103,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_105,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,105,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_106,115d60ca1fe9ac19b42d53b4095ffdfba5536868,cf5a86a7-4282-4b34-81e0-b8651c271ace,"That said, we remain very comfortable in our ability to pay AT1 coupons in the coming years.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,104,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_106,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,106,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_107,115d60ca1fe9ac19b42d53b4095ffdfba5536868,9f341829-a743-48a6-9871-d3786adcfe3c,Our payment capacity for 2017 was EUR 1.1 billion with an additional EUR 2.7 billion reserves under HGB.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,105,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_107,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,107,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_108,115d60ca1fe9ac19b42d53b4095ffdfba5536868,c0af6dd7-38ac-484a-b72b-1da459faac5b,This covers at a minimum about 3.5x the 2017 EUR 315 million annual coupon requirements.,,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,106,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_108,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,108,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_109,115d60ca1fe9ac19b42d53b4095ffdfba5536868,09641e3f-d2d8-4c49-aa2b-7b6baf6cebdb,"While not directly comparable to the German GAAP reporting requirements, under IFRS, we have generated net income of EUR 481 million in the first 6 months of the year.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,107,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_109,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,109,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_110,115d60ca1fe9ac19b42d53b4095ffdfba5536868,d6232a5c-9701-45f5-b0ba-661976d73b38,"Starting next year, our AT1 payment capacity is also likely to increase on 2 regulatory changes.",,115d60ca1fe9ac19b42d53b4095ffdfba5536868,various,108,earnings call transcript,,115d60ca1fe9ac19b42d53b4095ffdfba5536868_110,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,110,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor),Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_0,a6bd1b22af8075b416688f9c69a2ec75d3029069,96909f0a-9e52-45e4-9b8c-6af785572b64,"Good  morning,  ladies and  gentlemen.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,0,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_0,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,0,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_1,a6bd1b22af8075b416688f9c69a2ec75d3029069,155faaec-c0bd-4384-a8b9-643a2e080126,Welcome  to  the  ATS  Automation second  quarter  conference  call.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,1,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_1,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,1,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_2,a6bd1b22af8075b416688f9c69a2ec75d3029069,993547da-16e0-4dfe-8c83-0e28e837beb7,"I would like to remind you that this conference  call is  being  recorded  on  November  6,  2013,  at  10.00 AMEastern Time.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,2,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_2,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,2,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_3,a6bd1b22af8075b416688f9c69a2ec75d3029069,47e781e3-9594-4366-b580-1361871ec282,Following the presentation we will conduct a question-and-answer session.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,3,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_3,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,3,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_4,a6bd1b22af8075b416688f9c69a2ec75d3029069,6992ba54-c2f7-4178-b9dd-d102568e3777,Instructions will provided at that time for the queue up for questions.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,4,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_4,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,4,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_5,a6bd1b22af8075b416688f9c69a2ec75d3029069,0f2b8d7b-8a7e-43c5-820d-ad4807169e10,(Operator  Instructions).,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,5,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_5,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,5,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,operator,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_6,a6bd1b22af8075b416688f9c69a2ec75d3029069,894c7a6f-d237-4ccd-b7f6-20e833dd7686,"I  would  now like  to  turn  the call over  to  Stewart  McCuaig,  Vice President, General  Counsel  of  ATS.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,6,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_6,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,6,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Entertainment|Movie|Sport,3,Movie|Sport|Entertainment,4,Sport|Entertainment|Movie,1,Entertainment|Movie|Sport
