BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_124,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_124,124,answer,"So, I think that our relationship with NGP will perhaps open some doors that maybe otherwise wouldn't be open for us, but at the same time, we are going to have to compete for all of our customers business just like we do every day.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_125,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_125,125,question,Got it.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_127,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_127,127,question,"And I guess from the SCOOP moving on, as we think about activity accelerating, you've talked in the past about linking Oklahoma and north Texas, just any more thoughts on that as activity accelerates?",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_128,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_128,128,answer,"Yes, T.J., so, fantastic results in the STACK.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_129,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_129,129,answer,I hope you've taken a look at Devon's operations report so that you've seen some of those well results.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_130,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_130,130,answer,"And the combination of those improving well results, not just by Devon but from our other producers as well, and Devon's announced increase in their rig count from two rigs today to six rigs by the end of the year, all of that combines to accelerate our need for a processing expansion.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_131,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_131,131,answer,"So, at this time, we're going ahead with our Chisholm II plant, 200 million a day, and that'll be online first half of next year.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_132,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_132,132,answer,"What you are talking about is our Oklahoma Express project, which is a potential next step beyond Chisholm II for the next tranche of processing expansion in Oklahoma.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_133,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_133,133,answer,"We think that is a wonderful option, because it provides not only processing, but also helps de-bottleneck the takeaway market in Oklahoma, and so we continue to work with Devon, our other producers, on whether that is the right next step beyond Chisholm II.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_136,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_136,136,question,"I guess lastly, maybe Mike, on funding requirements, if you could just discuss priorities or current thoughts to fund CapEx over the next 12 months.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_137,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_137,137,question,"Obviously understand the benefits of the JV, but maybe just specifically the ability to execute on asset sales, how much you may want to lean on the ATM or [a better] leverage that you may or want to pull?",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_138,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_138,138,answer,"Yes, thanks, T.J.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_139,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_139,139,answer,"It's a good question, but it's a nice problem to have where we have nice growth, really, within our core basins.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_140,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_140,140,answer,And to be able to be in a situation where we can announce an additional $140 million to $160 million in growth and still be on a net capital outlay at less than our original guidance for growth capital is good.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_141,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_141,141,answer,"And that goes back to how we're thinking about this, holistically, we want the optionality to look at a lot of different avenues to fund the growth capital, and we are executing on that today.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_142,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_142,142,answer,Right.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_143,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_143,143,answer,"You've seen it through ATM, which we did $50 million in the quarter, you saw, through the bond, offering [to sure] we have ample liquidity's through the NGP joint venture with a capital return to us, and you saw it through us working with Howard on bringing third-party capital to Howard.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_144,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_144,144,answer,"And so, on a go-forward basis, you will continue to see all that.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_145,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_145,145,answer,"The nice thing is we're still in the same situation we were last time we talked to you, or last quarter with regard to what kind of equity needs we need, and that was again utilizing ATM, really, in the same way we utilized it this quarter.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_146,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_146,146,answer,"So, for us it gives us a lot of optionality, really, to finance the business and continue to grow the business.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_147,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_147,147,answer,"So, I feel very good about that.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_149,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_149,149,question,"Thanks, guys.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_150,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_150,150,question,Our next question is from Brian Gamble with Simmons & Company.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_151,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_151,151,question,Please go ahead.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_152,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_152,152,question,"Good morning, everybody.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_153,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_153,153,question,Couple things.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_154,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_154,154,question,"One, I guess, Barry, clearly, we're in a very quickly evolving crude tape activity in the Permian, definitely headed in the right direction as it is in the mid-con, but that almost seems like a week-on-week decision from some producers, Devon included in that.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_155,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_155,155,question,Just how much confidence do you have in their current plans to get to six rigs by the end of the year?,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_156,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_156,156,question,"I know that may be a fluid process that, as I mentioned, they may change between morning and night -- what, I guess, confidence do have there?",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_157,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_157,157,question,Actually what need is there to get all the way to six by the end of the year to make the expansion capital pull forward still a viable option?,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_158,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_158,158,question,"Seems like you're planning it for 2017 at this point, you guys are locked and loaded, I guess how much of the pull through from the MP side you really need to see to make that a worthwhile venture?",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_160,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_160,160,answer,"First of all, let me say we've given up on trying to predict where pricing is going to go and keep it right down the middle, and I think what you see is really terrific performance from our asset base over a very long down cycle here that's now approaching 24 months.",,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426,f1a1d26142cd678508f771e1bdc50848aa2ea426_161,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_161,161,answer,And we take that as a real positive.,,,,,,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call
