batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_136,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,62479991-ad4d-46df-98a0-b434be889070,Within the commercial portfolio it's worth calling out the performance of the statutory portfolios.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_136,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,136,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_137,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,5a472494-8253-43e8-ae24-2fd46e7c63b0,"The CTP portfolio, in particular, continues to perform well, increasing GWP by 8.1%, and this provides a strong growth profile over the next 12 months, particularly in Queensland where we will soon assume an additional 3% of market share as a result of our competitor's recent withdrawal.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_137,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,137,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_138,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,b6c66c91-1f66-4bd1-9c97-d3155f022c8b,"And finally, the New Zealand portfolio has performed well, up 9% in New Zealand dollar terms despite a moderation of premium growth post the earthquake and increased capital inflows at the top end.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_138,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,138,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_139,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,a48743ff-9564-471d-a414-9ef54b31d6a8,Vero New Zealand will be working hard again to capitalise on further market consolidation as brokers look to balance their portfolios from as early as the forthcoming March renewal.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_139,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,139,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_140,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,295e5de1-8abe-4542-9715-aa1189bd258c,"To claims now and on the short tail side of the book we've seen favourable trends in working losses offset by above budgeted natural hazard activity, and that slide gives you a summary of the larger events over the half.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_140,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,140,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_141,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,22dd8185-7a3f-40b8-b9f2-19f18a23c6a2,The most costly of which were a series of storms across the eastern seaboard during November.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_141,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,141,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_142,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bb7c36b4-099d-4754-be2c-b33ddff36850,"Now, the very good news is that experience in December and in the second half to date has been more favourable.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_142,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,142,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_143,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,5c012051-910b-4179-8ced-845472b88dae,"As a consequence of this more benign period, our natural hazard allowance experience to date is broadly now back in line with the phasing of our allowances and touch wood it continues that way.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_143,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,143,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_144,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,02ec1d10-284b-4918-905d-12b3f4e90795,"We'll again review the allowance ahead of FY15, of course taking into account actual experience through to June 30 and the obvious structure of our reinsurance program for the FY15 year.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_144,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,144,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_145,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,30943512-64a2-4cb8-bfbf-93c14fca3387,"Staying with claims and the experience in all long tail portfolios continues to be favourable, with further improvements in claims management and little or no evidence of superimposed inflation.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_145,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,145,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_146,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,66833feb-b564-4915-93fd-7d80c3c080c6,"Prior period releases of AUD56 million falls squarely in-line with our guidance of 1.5% of NEP, although I would point out this does include some deterioration in the February 2011 Canterbury earthquake, where we now take AUD0.15 in the dollar for losses above AUD2.5 billion.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_146,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,146,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_147,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf56edd1-fe0d-4091-bf4a-763a20c1d2d9,"The past 5 months has seen us finalise a number of larger earthquake claims, meaning that more than 65% of claims relating to the February 11 event have now been finalised and that, of course, significantly reduces the risk of further costs hitting the P&L.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_147,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,147,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_148,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,0bdebac2-8e74-4ca4-9807-c601b4c51268,To the investment portfolios and for the half it's a reasonably straightforward story with total investment income of AUD320 million.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_148,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,148,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_149,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,55f6aa7e-e2eb-4516-930d-431255b500bf,"The assets backing the technical funds returned AUD179 million supported by mark-to-market gains, from the narrowing of credit spreads and of course the out-performance of the ILB portfolio.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_149,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,149,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_150,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,36086015-237a-4e0a-b278-8eb594343b56,Underlying yield of 3.6% is only marginally below our usual expectation of an 80 basis point spread to the 3 year risk free rate.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_150,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,150,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_151,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,13b66850-f81d-4108-98fd-8445f2f8cfaf,The shareholder funds portfolio provided total returns of AUD141 million and included a strong performance from the growth assets.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_151,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,151,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_152,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,5ca93323-767c-4e77-833c-6c2936ed3b44,"So ladies and gentlemen, in summary, the general insurance business is firing on all cylinders and is now well placed to capitalise on the investment we've made in both integration and more recently in simplification.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_152,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,152,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_153,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,e7962941-2114-4091-b7da-515ecb3261db,"We now operate with one licence, one pricing engine, one claims management process, one digital platform and we are moving to one policy administration system.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_153,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,153,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_154,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,456d4a7a-d47a-4a4c-9d69-2ceba9cb2a21,"At the front of the business, we meet the market through a range of trusted brands that are segmented by both market and by geography.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_154,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,154,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_155,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,36391684-8361-4000-acf8-9a6ab8899226,I'd like to briefly pick up a point that Patrick mentioned in his introduction and it's become the market norm to proxy the value of general insurance companies through the prism of the pricing cycle.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_155,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,155,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_156,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,5f218321-4330-4c8c-bddf-166c038c54e8,"However, in my view, such analysis fails to take account of the drivers behind likely premium moderation.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_156,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,156,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_157,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,68c97c40-e356-4255-b39c-a5f312afa4aa,It's inevitable that premium growth will slow as natural hazard and reinsurance costs reduce and as investment returns improve.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_157,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,157,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_158,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,de7964cc-fb72-45ca-b36b-f76ec489b2b8,Yet each of these factors is an overwhelming positive for near term GI earnings.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_158,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,158,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_159,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,641e2454-f146-4f5c-b76e-8ccbfaef1b42,"On top of this, Suncorp has executed a GI-wide transformation program in parallel with the hardening cycle with significant benefits to flow as top line growth begins to moderate.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_159,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,159,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_160,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,d08f8acb-1049-4738-95ca-00dde7bc15f0,This means we will continue to deliver margins above 12% while making measured and appropriate investments in growth.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_160,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:19,,,,sentence-level event detection,160,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,In-Progress,127,Entertainment|Cloths|Food and Bev,128,Entertainment|Cloths,129,Entertainment|Cloths|Food and Bev,,
