"batch_id","annotator_id","section","text_id","file_uuid","id","text","timestamp_vendor_delivery","document_uuid","sector","document_type","comments","text_uuid","batch_uuid","label","timestamp_delivered_to_vendor","completedDate","label2","label3","task","row_id","source_document_uri","status","Annotator_0_Id","Annotator_0_Category","Annotator_1_Id","Annotator_1_Category","Annotator_2_Id","Annotator_2_Category","Arbitrator_Id","Arbitrator_Category"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_133","a6bd1b22af8075b416688f9c69a2ec75d3029069","c8ebef12-03d2-4348-84ad-e2d59cde80f7","This  is expected  to  result  in additional  amortization  expenses  of  approximately  CAD8 million  to  CAD10 million  per annum, which  will  negatively  impact  EBIT  by  approximately  0.5%  on  a pro  forma  consolidated  level.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_133","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","133","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_134","a6bd1b22af8075b416688f9c69a2ec75d3029069","958f588e-1427-473c-95df-af94870a4617","However, our  EBITDA  margins  will  not  be impacted  by  the  purchase  price  allocation.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_134","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","134","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_135","a6bd1b22af8075b416688f9c69a2ec75d3029069","a7c5b912-ab71-4a98-886e-32df10102573","Going  forward we will  speak  more  to  EBITDA.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_135","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","135","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_136","a6bd1b22af8075b416688f9c69a2ec75d3029069","9f0ecc76-5bd8-4d4e-95d4-58f09da0d5d7","In  summary,  our  Q2  performance  was strong.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_136","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","136","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_137","a6bd1b22af8075b416688f9c69a2ec75d3029069","248e653b-1072-438b-91a3-4913b39e729f","Our  business  continues  to  perform,  and  our balance sheet  allows  us  to  continue  to focus  on  growth,  both organically  and through acquisitions.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_137","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","137","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_138","a6bd1b22af8075b416688f9c69a2ec75d3029069","48fa761a-25d2-4ae7-8d21-d0e3f1b6553a","Now  we would like  to  open  the  call  to your questions.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_138","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","138","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_139","a6bd1b22af8075b416688f9c69a2ec75d3029069","69eea6e1-a0d2-413d-b004-b8d01153f107","Operator,  could  you please  provide  instructions  to our  listeners?Thank  you.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_139","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","139","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_140","a6bd1b22af8075b416688f9c69a2ec75d3029069","5c8e5749-3b5f-435b-80b8-adbd96cbf816","(Operator Instructions).","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_140","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","140","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_141","a6bd1b22af8075b416688f9c69a2ec75d3029069","7e68c2a6-2c80-4d01-835f-85243cff3ba8","Your  first question  today  will  come  from  Justin  Wu  with  GMP  Securities.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_141","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","141","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_142","a6bd1b22af8075b416688f9c69a2ec75d3029069","98544a87-8b03-430c-b8f6-2668a1549af4","Please go  ahead.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_142","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","142","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_143","a6bd1b22af8075b416688f9c69a2ec75d3029069","1a0f4ea2-f068-46bc-95a6-52c8959e4ff1","Good  morning.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_143","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","143","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_144","a6bd1b22af8075b416688f9c69a2ec75d3029069","11b79521-f2ff-47e9-8466-ac353a3e40d7","My first question  is  on  the  Nigerian  contract.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_144","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","144","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_145","a6bd1b22af8075b416688f9c69a2ec75d3029069","0f9b5b0b-3865-4ec6-b70c-509c37395ed5","From  what  you  guys  can  see  currently,  do  you  think  that  financial  close  could  occur  before  calendar  year  end?","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_145","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","145","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_146","a6bd1b22af8075b416688f9c69a2ec75d3029069","0a4272b1-e2fe-4f2b-bfdc-8c568eef36bf","Good morning.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_146","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","146","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_147","a6bd1b22af8075b416688f9c69a2ec75d3029069","9cad6a80-8cea-4273-941a-a923a68de89c","I  think  that  would  probably  be  tight,  but  the  program  started  about  a year  ago,  and  the  customer  believes  that  he  is  pretty  much there.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_147","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","147","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_148","a6bd1b22af8075b416688f9c69a2ec75d3029069","5f9cd4aa-e6f1-4dc0-8052-65d46519cdba","We  believe  that  he  is there, or  if  he  doesn't  get there,  that there  will  be additional  bridge  financing.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_148","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","148","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_150","a6bd1b22af8075b416688f9c69a2ec75d3029069","c0c267b9-af98-4774-a506-b03eb710e4dc","And  you  answered  a bunch  of  numbers,  Maria, but -- sorry,just in  terms  of clarity,  how  much  have  you  guys  booked  into  backlog  related  to  that  program?","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_150","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","150","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_151","a6bd1b22af8075b416688f9c69a2ec75d3029069","18d1d448-42e0-4fc4-9e09-a579abb5e4ef","We  booked  two  amounts.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_151","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","151","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_152","a6bd1b22af8075b416688f9c69a2ec75d3029069","16024852-055d-46f5-8a6c-b589aa198a55","EUR25 million  in  total,  and  of  the  EUR25 million,  approximately  EUR5 million  is  remaining  or in  our  closing  backlog  at  the end  of  Q2.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_152","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","152","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_153","a6bd1b22af8075b416688f9c69a2ec75d3029069","5a15f3fe-447c-43de-9a44-5205d86211df","Got  it,  okay.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_153","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","153","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_154","a6bd1b22af8075b416688f9c69a2ec75d3029069","27a7a41d-b20e-4a86-b1a3-794cb3331e08","And  just second  questions  on  the --  your  other  enterprise  solution contract,  the  CAD40 million contract,  when does your -- when  does  that  program  start  to  ship  to  your customer?","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_154","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","154","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_155","a6bd1b22af8075b416688f9c69a2ec75d3029069","836c5077-41bd-4ef0-9234-430435423c62","Several  months.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_155","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","155","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_156","a6bd1b22af8075b416688f9c69a2ec75d3029069","909fecba-c73b-4040-b118-a886f07ca828","It  is  about  70%  complete?","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_156","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","156","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_157","a6bd1b22af8075b416688f9c69a2ec75d3029069","43f241d9-4479-40bc-8a6a-4b015bf34236","It  is  about, yes,  70% complete,  and  the  remaining  30% will  be  revenued  in  Q3,  Q4,  Q1,  approximately  evenly,  and therefore we  will  see  shipment in  [toward]  the  end  of  Q1,  Q2  fiscal  2015.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_157","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","157","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_158","a6bd1b22af8075b416688f9c69a2ec75d3029069","ef7411d7-0166-4113-a054-dfbcf80f59f7","Q1  to  Q2  fiscal  2015,  okay.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_158","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","158","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_159","a6bd1b22af8075b416688f9c69a2ec75d3029069","75143a0c-c9e6-4fb7-a3f3-7165afdaa1f2","And  do  you  know  when  your customer  launches  that  particular  product?","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_159","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","159","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_161","a6bd1b22af8075b416688f9c69a2ec75d3029069","ca38fda6-250c-4777-891d-574668bd9756","We  have  insight  but  can't  really  discuss  our customer's  plans  or  intentions.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_161","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","161","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_162","a6bd1b22af8075b416688f9c69a2ec75d3029069","a135682c-2086-4542-a799-177e6913ad90","What  I  could  say  is  that  if  the  product  is  successful -- and  we  all  hope,  of course, that  it  will  be --  then  there  are follow-on  opportunities  for  the products  that  we  are  building  for  our customer.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_162","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","162","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_163","a6bd1b22af8075b416688f9c69a2ec75d3029069","b7ed6919-e5a6-477e-9a95-1aec84ab0bdc","Great,  thank  you.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_163","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","163","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_164","a6bd1b22af8075b416688f9c69a2ec75d3029069","856a79de-9b7b-4536-9249-50d98e4ccc3a","On the  next question  is  from  Mark  Neville  of  Scotiabank.","","a6bd1b22af8075b416688f9c69a2ec75d3029069","various","earnings call transcript","","a6bd1b22af8075b416688f9c69a2ec75d3029069_164","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:22","","","","sentence-level event detection","164","Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call","Pending",,,,,,,,
